1007001621	ENVO:02000078	clam product	1007001640	ENVO:root	
1007001622	ENVO:02000079	oyster product	1007000607	ENVO:00002002	food product
1007001622	ENVO:02000079	oyster product	1007000932	ENVO:00003073	seafood product
1007001622	ENVO:02000079	oyster product	1007001110	ENVO:00010483	environmental material
1007001622	ENVO:02000079	oyster product	1007001122	ENVO:0010000	animal food product
1007001622	ENVO:02000079	oyster product	1007001123	ENVO:0010001	anthropogenic environmental material
1007001622	ENVO:02000079	oyster product	1007001210	ENVO:0010088	invertebrate food product
1007001622	ENVO:02000079	oyster product	1007001623	ENVO:02000080	shellfish product
1007001622	ENVO:02000079	oyster product	1007001640	ENVO:root	
1007001623	ENVO:02000080	shellfish product	1007000607	ENVO:00002002	food product
1007001623	ENVO:02000080	shellfish product	1007000932	ENVO:00003073	seafood product
1007001623	ENVO:02000080	shellfish product	1007001110	ENVO:00010483	environmental material
1007001623	ENVO:02000080	shellfish product	1007001122	ENVO:0010000	animal food product
1007001623	ENVO:02000080	shellfish product	1007001123	ENVO:0010001	anthropogenic environmental material
1007001623	ENVO:02000080	shellfish product	1007001210	ENVO:0010088	invertebrate food product
1007001623	ENVO:02000080	shellfish product	1007001640	ENVO:root	
1007001624	ENVO:02000081	letter	1007000609	ENVO:00002004	mesoscopic physical object
1007001624	ENVO:02000081	letter	1007000834	ENVO:00002297	environmental feature
1007001624	ENVO:02000081	letter	1007000933	ENVO:00003074	manufactured product
1007001624	ENVO:02000081	letter	1007000934	ENVO:00003075	anthropogenic abiotic mesoscopic feature
1007001624	ENVO:02000081	letter	1007000990	ENVO:00003895	paper product
1007001624	ENVO:02000081	letter	1007001303	ENVO:01000010	abiotic mesoscopic physical object
1007001624	ENVO:02000081	letter	1007001640	ENVO:root	
1007001625	ENVO:02000082	unpasteurized goat milk cheese	1007000607	ENVO:00002002	food product
1007001625	ENVO:02000082	unpasteurized goat milk cheese	1007000746	ENVO:00002189	cheese product
1007001625	ENVO:02000082	unpasteurized goat milk cheese	1007001110	ENVO:00010483	environmental material
1007001625	ENVO:02000082	unpasteurized goat milk cheese	1007001122	ENVO:0010000	animal food product
1007001625	ENVO:02000082	unpasteurized goat milk cheese	1007001123	ENVO:0010001	anthropogenic environmental material
1007001625	ENVO:02000082	unpasteurized goat milk cheese	1007001158	ENVO:0010036	caprine cheese product
1007001625	ENVO:02000082	unpasteurized goat milk cheese	1007001160	ENVO:0010038	bovine cheese product
1007001625	ENVO:02000082	unpasteurized goat milk cheese	1007001163	ENVO:0010041	goat's milk cheese
1007001625	ENVO:02000082	unpasteurized goat milk cheese	1007001304	ENVO:01000011	dairy product
1007001625	ENVO:02000082	unpasteurized goat milk cheese	1007001640	ENVO:root	
1007001626	ENVO:02000083	Pecorino cheese	1007000607	ENVO:00002002	food product
1007001626	ENVO:02000083	Pecorino cheese	1007000746	ENVO:00002189	cheese product
1007001626	ENVO:02000083	Pecorino cheese	1007001110	ENVO:00010483	environmental material
1007001626	ENVO:02000083	Pecorino cheese	1007001122	ENVO:0010000	animal food product
1007001626	ENVO:02000083	Pecorino cheese	1007001123	ENVO:0010001	anthropogenic environmental material
1007001626	ENVO:02000083	Pecorino cheese	1007001159	ENVO:0010037	ovine cheese product
1007001626	ENVO:02000083	Pecorino cheese	1007001160	ENVO:0010038	bovine cheese product
1007001626	ENVO:02000083	Pecorino cheese	1007001164	ENVO:0010042	sheep's milk cheese
1007001626	ENVO:02000083	Pecorino cheese	1007001304	ENVO:01000011	dairy product
1007001626	ENVO:02000083	Pecorino cheese	1007001640	ENVO:root	
1007001627	ENVO:02000084	goat manure	1007000820	ENVO:00002264	waste
